Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phuket,1,0.32,0,0.00,0.00,308118,2007,Pertussis
Zone:18,1,0.06,0,0.00,0.00,1815585,2007,Pertussis
Narathiwat,1,0.14,0,0.00,0.00,709345,2007,Pertussis
Pattani,0,0.00,0,0.00,0.00,636768,2007,Pertussis
Yala,0,0.00,0,0.00,0.00,469472,2007,Pertussis
Zone:19,2,0.12,0,0.00,0.00,1604223,2007,Pertussis
Satun,0,0.00,0,0.00,0.00,283014,2007,Pertussis
Songkhla,2,0.15,0,0.00,0.00,1321209,2007,Pertussis
Total,24,0.04,1,4.17,0.00,62939819,2003,Pertussis
North Region,2,0.02,0,0.00,0.00,12120537,2003,Pertussis
Zone:1,1,0.02,0,0.00,0.00,5764017,2003,Pertussis
Chiang Mai,0,0.00,0,0.00,0.00,1599538,2003,Pertussis
Chiang Rai,0,0.00,0,0.00,0.00,1244564,2003,Pertussis
Lampang,0,0.00,0,0.00,0.00,798996,2003,Pertussis
Lamphun,1,0.25,0,0.00,0.00,408122,2003,Pertussis
Mae Hong Son,0,0.00,0,0.00,0.00,239128,2003,Pertussis
Nan,0,0.00,0,0.00,0.00,484961,2003,Pertussis
Phayao,0,0.00,0,0.00,0.00,505032,2003,Pertussis
Phrae,0,0.00,0,0.00,0.00,483676,2003,Pertussis
Zone:2,0,0.00,0,0.00,0.00,3523807,2003,Pertussis
Phetchabun,0,0.00,0,0.00,0.00,1046537,2003,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,867520,2003,Pertussis
Sukhothai,0,0.00,0,0.00,0.00,623396,2003,Pertussis
Tak,0,0.00,0,0.00,0.00,503042,2003,Pertussis
Uttaradit,0,0.00,0,0.00,0.00,483312,2003,Pertussis
Zone:3,1,0.04,0,0.00,0.00,2832713,2003,Pertussis
Kamphaeng Phet,1,0.13,0,0.00,0.00,771177,2003,Pertussis
Nakhon Sawan,0,0.00,0,0.00,0.00,1128789,2003,Pertussis
Phichit,0,0.00,0,0.00,0.00,594918,2003,Pertussis
Uthai Thani,0,0.00,0,0.00,0.00,337829,2003,Pertussis
Central Region,9,0.04,0,0.00,0.00,20726962,2003,Pertussis
Zone:0,1,0.02,0,0.00,0.00,5813383,2003,Pertussis
Bangkok,1,0.02,0,0.00,0.00,5813383,2003,Pertussis
Zone:4,0,0.00,0,0.00,0.00,2679573,2003,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,290623,2003,Pertussis
Nonthaburi,0,0.00,0,0.00,0.00,915043,2003,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,749751,2003,Pertussis
Pathum Thani,0,0.00,0,0.00,0.00,724156,2003,Pertussis
Zone:5,2,0.10,0,0.00,0.00,1964953,2003,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,349881,2003,Pertussis
Lop Buri,2,0.26,0,0.00,0.00,768250,2003,Pertussis
Saraburi,0,0.00,0,0.00,0.00,623783,2003,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,223039,2003,Pertussis
Zone:6,1,0.03,0,0.00,0.00,3304766,2003,Pertussis
Kanchanaburi,0,0.00,0,0.00,0.00,799588,2003,Pertussis
Nakhon Pathom,0,0.00,0,0.00,0.00,807180,2003,Pertussis
Ratchaburi,1,0.12,0,0.00,0.00,832005,2003,Pertussis
Suphan Buri,0,0.00,0,0.00,0.00,865993,2003,Pertussis
Zone:7,0,0.00,0,0.00,0.00,1602142,2003,Pertussis
Phetchaburi,0,0.00,0,0.00,0.00,461539,2003,Pertussis
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,490479,2003,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,445557,2003,Pertussis
Samut Songkhram,0,0.00,0,0.00,0.00,204567,2003,Pertussis
Zone:8,3,0.10,0,0.00,0.00,2933038,2003,Pertussis
Chachoengsao,1,0.15,0,0.00,0.00,651130,2003,Pertussis
Nakhon Nayok,0,0.00,0,0.00,0.00,251471,2003,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,453379,2003,Pertussis
Sa Kaeo,2,0.37,0,0.00,0.00,540274,2003,Pertussis
Samut Prakan,0,0.00,0,0.00,0.00,1036784,2003,Pertussis
Zone:9,2,0.08,0,0.00,0.00,2429107,2003,Pertussis
Chanthaburi,1,0.20,0,0.00,0.00,508799,2003,Pertussis
Chon Buri,0,0.00,0,0.00,0.00,1143498,2003,Pertussis
Rayong,0,0.00,0,0.00,0.00,551652,2003,Pertussis
Trat,1,0.44,0,0.00,0.00,225158,2003,Pertussis
North-Eastern Region,10,0.05,0,0.00,0.00,21634442,2003,Pertussis
Zone:10,1,0.03,0,0.00,0.00,3579272,2003,Pertussis
Loei,0,0.00,0,0.00,0.00,629836,2003,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,499257,2003,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,911409,2003,Pertussis
Udon Thani,1,0.06,0,0.00,0.00,1538770,2003,Pertussis
Zone:11,1,0.03,0,0.00,0.00,3157810,2003,Pertussis
Kalasin,0,0.00,0,0.00,0.00,992407,2003,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,338675,2003,Pertussis
Nakhon Phanom,1,0.14,0,0.00,0.00,715991,2003,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1110737,2003,Pertussis
Zone:12,2,0.05,0,0.00,0.00,4035398,2003,Pertussis
Khon Kaen,2,0.11,0,0.00,0.00,1769124,2003,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,943647,2003,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1322627,2003,Pertussis
Zone:13,4,0.06,0,0.00,0.00,6676759,2003,Pertussis
Buri Ram,1,0.06,0,0.00,0.00,1549894,2003,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1137725,2003,Pertussis
Nakhon Ratchasima,3,0.12,0,0.00,0.00,2586146,2003,Pertussis
Surin,0,0.00,0,0.00,0.00,1402994,2003,Pertussis
Zone:14,2,0.05,0,0.00,0.00,4185203,2003,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,370494,2003,Pertussis
Si Sa Ket,0,0.00,0,0.00,0.00,1462254,2003,Pertussis
Ubon Ratchathani,2,0.11,0,0.00,0.00,1799048,2003,Pertussis
Yasothon,0,0.00,0,0.00,0.00,553407,2003,Pertussis
South Region,3,0.04,1,33.33,0.01,8457878,2003,Pertussis
Zone:15,1,0.06,0,0.00,0.00,1566662,2003,Pertussis
Chumphon,0,0.00,0,0.00,0.00,475467,2003,Pertussis
Ranong,0,0.00,0,0.00,0.00,163298,2003,Pertussis
Surat Thani,1,0.11,0,0.00,0.00,927897,2003,Pertussis
Zone:16,0,0.00,0,0.00,0.00,2642568,2003,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1532483,2003,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,504526,2003,Pertussis
Trang,0,0.00,0,0.00,0.00,605559,2003,Pertussis
Zone:17,0,0.00,0,0.00,0.00,895704,2003,Pertussis
Krabi,0,0.00,0,0.00,0.00,381184,2003,Pertussis
Phangnga,0,0.00,0,0.00,0.00,240062,2003,Pertussis
Phuket,0,0.00,0,0.00,0.00,274458,2003,Pertussis
Zone:18,0,0.00,0,0.00,0.00,1797937,2003,Pertussis
Narathiwat,0,0.00,0,0.00,0.00,704096,2003,Pertussis
Pattani,0,0.00,0,0.00,0.00,631288,2003,Pertussis
Yala,0,0.00,0,0.00,0.00,462553,2003,Pertussis
Zone:19,2,0.13,1,50.00,0.06,1555007,2003,Pertussis
Satun,0,0.00,0,0.00,0.00,272252,2003,Pertussis
Songkhla,2,0.16,1,50.00,0.08,1282755,2003,Pertussis
Total,1147,1.74,1,0.09,0.00,66071545,2024,Pertussis
ZONE:01,4,0.07,0,0.00,0.00,5857413,2024,Pertussis
Chiang Mai,2,0.11,0,0.00,0.00,1794774,2024,Pertussis
Chiang Rai,0,0.00,0,0.00,0.00,1299306,2024,Pertussis
Lampang,0,0.00,0,0.00,0.00,715133,2024,Pertussis
Lamphun,2,0.50,0,0.00,0.00,398998,2024,Pertussis
Mae Hong Son,0,0.00,0,0.00,0.00,287215,2024,Pertussis
Nan,0,0.00,0,0.00,0.00,473630,2024,Pertussis
Phayao,0,0.00,0,0.00,0.00,459858,2024,Pertussis
Phrae,0,0.00,0,0.00,0.00,428499,2024,Pertussis
ZONE:02,1,0.03,0,0.00,0.00,3522489,2024,Pertussis
Phetchabun,0,0.00,0,0.00,0.00,970403,2024,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,843111,2024,Pertussis
Sukhothai,0,0.00,0,0.00,0.00,579759,2024,Pertussis
Tak,1,0.15,0,0.00,0.00,687927,2024,Pertussis
Uttaradit,0,0.00,0,0.00,0.00,441289,2024,Pertussis
ZONE:03,1,0.03,0,0.00,0.00,2896463,2024,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,317263,2024,Pertussis
Kamphaeng Phet,0,0.00,0,0.00,0.00,706861,2024,Pertussis
Nakhon Sawan,1,0.10,0,0.00,0.00,1025348,2024,Pertussis
Phichit,0,0.00,0,0.00,0.00,523925,2024,Pertussis
Uthai Thani,0,0.00,0,0.00,0.00,323066,2024,Pertussis
ZONE:04,3,0.06,0,0.00,0.00,5438863,2024,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,271656,2024,Pertussis
Lop Buri,0,0.00,0,0.00,0.00,732495,2024,Pertussis
Nakhon Nayok,1,0.38,0,0.00,0.00,260261,2024,Pertussis
Nonthaburi,2,0.15,0,0.00,0.00,1302004,2024,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,821261,2024,Pertussis
Pathum Thani,0,0.00,0,0.00,0.00,1210365,2024,Pertussis
Saraburi,0,0.00,0,0.00,0.00,638704,2024,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,202117,2024,Pertussis
ZONE:05,21,0.39,0,0.00,0.00,5326695,2024,Pertussis
Kanchanaburi,1,0.11,0,0.00,0.00,894781,2024,Pertussis
Nakhon Pathom,0,0.00,0,0.00,0.00,923201,2024,Pertussis
Phetchaburi,0,0.00,0,0.00,0.00,483305,2024,Pertussis
Prachuap Khiri Khan,19,3.44,0,0.00,0.00,552137,2024,Pertussis
Ratchaburi,1,0.12,0,0.00,0.00,865276,2024,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,590730,2024,Pertussis
Samut Songkhram,0,0.00,0,0.00,0.00,188723,2024,Pertussis
Suphan Buri,0,0.00,0,0.00,0.00,828542,2024,Pertussis
ZONE:06,9,0.14,0,0.00,0.00,6292163,2024,Pertussis
Chachoengsao,0,0.00,0,0.00,0.00,728615,2024,Pertussis
Chanthaburi,3,0.56,0,0.00,0.00,536290,2024,Pertussis
Chon Buri,1,0.06,0,0.00,0.00,1606412,2024,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,498671,2024,Pertussis
Rayong,0,0.00,0,0.00,0.00,765287,2024,Pertussis
Sa Kaeo,0,0.00,0,0.00,0.00,562860,2024,Pertussis
Samut Prakan,5,0.37,0,0.00,0.00,1366598,2024,Pertussis
Trat,0,0.00,0,0.00,0.00,227430,2024,Pertussis
ZONE:07,2,0.04,0,0.00,0.00,4981337,2024,Pertussis
Kalasin,0,0.00,0,0.00,0.00,970084,2024,Pertussis
Khon Kaen,1,0.06,0,0.00,0.00,1782008,2024,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,941261,2024,Pertussis
Roi Et,1,0.08,0,0.00,0.00,1287984,2024,Pertussis
ZONE:08,0,0.00,0,0.00,0.00,5500012,2024,Pertussis
Bungkan,0,0.00,0,0.00,0.00,421086,2024,Pertussis
Loei,0,0.00,0,0.00,0.00,636242,2024,Pertussis
Nakhon Phanom,0,0.00,0,0.00,0.00,715466,2024,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,507599,2024,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,514909,2024,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1143922,2024,Pertussis
Udon Thani,0,0.00,0,0.00,0.00,1560788,2024,Pertussis
ZONE:09,1,0.01,0,0.00,0.00,6689028,2024,Pertussis
Buri Ram,0,0.00,0,0.00,0.00,1575073,2024,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1115652,2024,Pertussis
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2627927,2024,Pertussis
Surin,1,0.07,0,0.00,0.00,1370376,2024,Pertussis
ZONE:10,0,0.00,0,0.00,0.00,4578831,2024,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,374760,2024,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,351592,2024,Pertussis
Si Sa Ket,0,0.00,0,0.00,0.00,1452532,2024,Pertussis
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869708,2024,Pertussis
Yasothon,0,0.00,0,0.00,0.00,530239,2024,Pertussis
ZONE:11,12,0.27,0,0.00,0.00,4489783,2024,Pertussis
Chumphon,0,0.00,0,0.00,0.00,509122,2024,Pertussis
Krabi,0,0.00,0,0.00,0.00,481089,2024,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1543051,2024,Pertussis
Phangnga,0,0.00,0,0.00,0.00,267250,2024,Pertussis
Phuket,11,2.61,0,0.00,0.00,420746,2024,Pertussis
Ranong,0,0.00,0,0.00,0.00,193799,2024,Pertussis
Surat Thani,1,0.09,0,0.00,0.00,1074726,2024,Pertussis
ZONE:12,1067,21.28,1,0.09,0.02,5015209,2024,Pertussis
Narathiwat,198,24.25,0,0.00,0.00,816642,2024,Pertussis
Pattani,199,27.07,0,0.00,0.00,735017,2024,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,521109,2024,Pertussis
Satun,0,0.00,0,0.00,0.00,325387,2024,Pertussis
Songkhla,93,6.50,0,0.00,0.00,1431512,2024,Pertussis
Trang,0,0.00,0,0.00,0.00,637612,2024,Pertussis
Yala,577,105.31,1,0.17,0.18,547930,2024,Pertussis
ZONE:13,26,0.47,0,0.00,0.00,5483259,2024,Pertussis
Bangkok,26,0.47,0,0.00,0.00,5483259,2024,Pertussis
Total,23,0.04,0,0.00,0.00,62195878,2005,Pertussis
North Region,3,0.03,0,0.00,0.00,11862916,2005,Pertussis
Zone:1,3,0.05,0,0.00,0.00,5729312,2005,Pertussis
Chiang Mai,0,0.00,0,0.00,0.00,1640390,2005,Pertussis
Chiang Rai,0,0.00,0,0.00,0.00,1219732,2005,Pertussis
Lampang,0,0.00,0,0.00,0.00,777827,2005,Pertussis
Lamphun,0,0.00,0,0.00,0.00,404754,2005,Pertussis
Mae Hong Son,3,1.21,0,0.00,0.00,248672,2005,Pertussis
Nan,0,0.00,0,0.00,0.00,477917,2005,Pertussis
Phayao,0,0.00,0,0.00,0.00,487616,2005,Pertussis
Phrae,0,0.00,0,0.00,0.00,472404,2005,Pertussis
Zone:2,0,0.00,0,0.00,0.00,3442642,2005,Pertussis
Phetchabun,0,0.00,0,0.00,0.00,1001820,2005,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,841248,2005,Pertussis
Sukhothai,0,0.00,0,0.00,0.00,610871,2005,Pertussis
Tak,0,0.00,0,0.00,0.00,519037,2005,Pertussis
Uttaradit,0,0.00,0,0.00,0.00,469666,2005,Pertussis
Zone:3,0,0.00,0,0.00,0.00,2690962,2005,Pertussis
Kamphaeng Phet,0,0.00,0,0.00,0.00,727351,2005,Pertussis
Nakhon Sawan,0,0.00,0,0.00,0.00,1077634,2005,Pertussis
Phichit,0,0.00,0,0.00,0.00,559611,2005,Pertussis
Uthai Thani,0,0.00,0,0.00,0.00,326366,2005,Pertussis
Central Region,3,0.01,0,0.00,0.00,20560399,2005,Pertussis
Bangkok,0,0.00,0,0.00,0.00,5646543,2005,Pertussis
Zone:4,0,0.00,0,0.00,0.00,2777019,2005,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,283373,2005,Pertussis
Nonthaburi,0,0.00,0,0.00,0.00,957287,2005,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,743659,2005,Pertussis
Pathum Thani,0,0.00,0,0.00,0.00,792700,2005,Pertussis
Zone:5,2,0.10,0,0.00,0.00,1909368,2005,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,340812,2005,Pertussis
Lop Buri,0,0.00,0,0.00,0.00,750718,2005,Pertussis
Saraburi,2,0.33,0,0.00,0.00,598905,2005,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,218933,2005,Pertussis
Zone:6,0,0.00,0,0.00,0.00,3282327,2005,Pertussis
Kanchanaburi,0,0.00,0,0.00,0.00,818218,2005,Pertussis
Nakhon Pathom,0,0.00,0,0.00,0.00,803489,2005,Pertussis
Ratchaburi,0,0.00,0,0.00,0.00,819286,2005,Pertussis
Suphan Buri,0,0.00,0,0.00,0.00,841334,2005,Pertussis
Zone:7,0,0.00,0,0.00,0.00,1578246,2005,Pertussis
Phetchaburi,0,0.00,0,0.00,0.00,452506,2005,Pertussis
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,483243,2005,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,447353,2005,Pertussis
Samut Songkhram,0,0.00,0,0.00,0.00,195144,2005,Pertussis
Zone:8,1,0.03,0,0.00,0.00,2943051,2005,Pertussis
Chachoengsao,1,0.15,0,0.00,0.00,645521,2005,Pertussis
Nakhon Nayok,0,0.00,0,0.00,0.00,249686,2005,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,447783,2005,Pertussis
Sa Kaeo,0,0.00,0,0.00,0.00,536591,2005,Pertussis
Samut Prakan,0,0.00,0,0.00,0.00,1063470,2005,Pertussis
Zone:9,0,0.00,0,0.00,0.00,2423845,2005,Pertussis
Chanthaburi,0,0.00,0,0.00,0.00,496081,2005,Pertussis
Chon Buri,0,0.00,0,0.00,0.00,1157709,2005,Pertussis
Rayong,0,0.00,0,0.00,0.00,551512,2005,Pertussis
Trat,0,0.00,0,0.00,0.00,218543,2005,Pertussis
North-Eastern Region,14,0.07,0,0.00,0.00,21297778,2005,Pertussis
Zone:10,2,0.06,0,0.00,0.00,3524138,2005,Pertussis
Loei,0,0.00,0,0.00,0.00,611448,2005,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,495626,2005,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,895911,2005,Pertussis
Udon Thani,2,0.13,0,0.00,0.00,1521153,2005,Pertussis
Zone:11,1,0.03,0,0.00,0.00,3101003,2005,Pertussis
Kalasin,1,0.10,0,0.00,0.00,972425,2005,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,333338,2005,Pertussis
Nakhon Phanom,0,0.00,0,0.00,0.00,692377,2005,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1102863,2005,Pertussis
Zone:12,5,0.13,0,0.00,0.00,3991075,2005,Pertussis
Khon Kaen,4,0.23,0,0.00,0.00,1744646,2005,Pertussis
Maha Sarakham,1,0.11,0,0.00,0.00,935967,2005,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1310462,2005,Pertussis
Zone:13,2,0.03,0,0.00,0.00,6560991,2005,Pertussis
Buri Ram,0,0.00,0,0.00,0.00,1527846,2005,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1117026,2005,Pertussis
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2543054,2005,Pertussis
Surin,0,0.00,0,0.00,0.00,1373065,2005,Pertussis
Zone:14,4,0.10,0,0.00,0.00,4120571,2005,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,368153,2005,Pertussis
Si Sa Ket,2,0.14,0,0.00,0.00,1442190,2005,Pertussis
Ubon Ratchathani,2,0.11,0,0.00,0.00,1768935,2005,Pertussis
Yasothon,0,0.00,0,0.00,0.00,541293,2005,Pertussis
South Region,3,0.04,0,0.00,0.00,8474785,2005,Pertussis
Zone:15,1,0.06,0,0.00,0.00,1593965,2005,Pertussis
Chumphon,1,0.21,0,0.00,0.00,473916,2005,Pertussis
Ranong,0,0.00,0,0.00,0.00,177247,2005,Pertussis
Surat Thani,0,0.00,0,0.00,0.00,942802,2005,Pertussis
Zone:16,0,0.00,0,0.00,0.00,2600847,2005,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1502382,2005,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,499399,2005,Pertussis
Trang,0,0.00,0,0.00,0.00,599066,2005,Pertussis
Zone:17,1,0.11,0,0.00,0.00,921037,2005,Pertussis
Krabi,1,0.26,0,0.00,0.00,391709,2005,Pertussis
Phangnga,0,0.00,0,0.00,0.00,240254,2005,Pertussis
Phuket,0,0.00,0,0.00,0.00,289074,2005,Pertussis
Zone:18,1,0.06,0,0.00,0.00,1791264,2005,Pertussis
Narathiwat,0,0.00,0,0.00,0.00,697150,2005,Pertussis
Pattani,0,0.00,0,0.00,0.00,632119,2005,Pertussis
Yala,1,0.22,0,0.00,0.00,461995,2005,Pertussis
Zone:19,0,0.00,0,0.00,0.00,1567672,2005,Pertussis
Satun,0,0.00,0,0.00,0.00,275706,2005,Pertussis
Songkhla,0,0.00,0,0.00,0.00,1291966,2005,Pertussis
Total,51,0.08,2,3.92,0.00,65124716,2015,Pertussis
ZONE:00,6,0.11,1,16.67,0.02,5692284,2015,Pertussis
Bangkok,6,0.11,1,16.67,0.02,5692284,2015,Pertussis
ZONE:01,2,0.04,0,0.00,0.00,5709443,2015,Pertussis
Chiang Mai,0,0.00,0,0.00,0.00,1678284,2015,Pertussis
Chiang Rai,0,0.00,0,0.00,0.00,1207699,2015,Pertussis
Lampang,1,0.13,0,0.00,0.00,753013,2015,Pertussis
Lamphun,0,0.00,0,0.00,0.00,405468,2015,Pertussis
Mae Hong Son,0,0.00,0,0.00,0.00,248178,2015,Pertussis
Nan,0,0.00,0,0.00,0.00,478264,2015,Pertussis
Phayao,1,0.21,0,0.00,0.00,484454,2015,Pertussis
Phrae,0,0.00,0,0.00,0.00,454083,2015,Pertussis
ZONE:02,0,0.00,0,0.00,0.00,3457208,2015,Pertussis
Phetchabun,0,0.00,0,0.00,0.00,995807,2015,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,858988,2015,Pertussis
Sukhothai,0,0.00,0,0.00,0.00,602460,2015,Pertussis
Tak,0,0.00,0,0.00,0.00,539553,2015,Pertussis
Uttaradit,0,0.00,0,0.00,0.00,460400,2015,Pertussis
ZONE:03,0,0.00,0,0.00,0.00,3012283,2015,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,332283,2015,Pertussis
Kamphaeng Phet,0,0.00,0,0.00,0.00,729522,2015,Pertussis
Nakhon Sawan,0,0.00,0,0.00,0.00,1072756,2015,Pertussis
Phichit,0,0.00,0,0.00,0.00,547543,2015,Pertussis
Uthai Thani,0,0.00,0,0.00,0.00,330179,2015,Pertussis
ZONE:04,3,0.06,0,0.00,0.00,5196419,2015,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,283568,2015,Pertussis
Lop Buri,0,0.00,0,0.00,0.00,758406,2015,Pertussis
Nakhon Nayok,0,0.00,0,0.00,0.00,257300,2015,Pertussis
Nonthaburi,1,0.09,0,0.00,0.00,1173870,2015,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,803599,2015,Pertussis
Pathum Thani,0,0.00,0,0.00,0.00,1074058,2015,Pertussis
Saraburi,2,0.32,0,0.00,0.00,633460,2015,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,212158,2015,Pertussis
ZONE:05,3,0.06,0,0.00,0.00,5166914,2015,Pertussis
Kanchanaburi,1,0.12,0,0.00,0.00,848198,2015,Pertussis
Nakhon Pathom,0,0.00,0,0.00,0.00,891071,2015,Pertussis
Phetchaburi,2,0.42,0,0.00,0.00,474192,2015,Pertussis
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,525107,2015,Pertussis
Ratchaburi,0,0.00,0,0.00,0.00,853217,2015,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,531887,2015,Pertussis
Samut Songkhram,0,0.00,0,0.00,0.00,194189,2015,Pertussis
Suphan Buri,0,0.00,0,0.00,0.00,849053,2015,Pertussis
ZONE:06,0,0.00,0,0.00,0.00,5836407,2015,Pertussis
Chachoengsao,0,0.00,0,0.00,0.00,695478,2015,Pertussis
Chanthaburi,0,0.00,0,0.00,0.00,527350,2015,Pertussis
Chon Buri,0,0.00,0,0.00,0.00,1421425,2015,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,479314,2015,Pertussis
Rayong,0,0.00,0,0.00,0.00,674393,2015,Pertussis
Sa Kaeo,0,0.00,0,0.00,0.00,552187,2015,Pertussis
Samut Prakan,0,0.00,0,0.00,0.00,1261530,2015,Pertussis
Trat,0,0.00,0,0.00,0.00,224730,2015,Pertussis
ZONE:07,2,0.04,0,0.00,0.00,5043862,2015,Pertussis
Kalasin,0,0.00,0,0.00,0.00,984907,2015,Pertussis
Khon Kaen,2,0.11,0,0.00,0.00,1790049,2015,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,960588,2015,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1308318,2015,Pertussis
ZONE:08,1,0.02,0,0.00,0.00,5501453,2015,Pertussis
Bungkan,1,0.24,0,0.00,0.00,418566,2015,Pertussis
Loei,0,0.00,0,0.00,0.00,634513,2015,Pertussis
Nakhon Phanom,0,0.00,0,0.00,0.00,713341,2015,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508864,2015,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,517260,2015,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1138609,2015,Pertussis
Udon Thani,0,0.00,0,0.00,0.00,1570300,2015,Pertussis
ZONE:09,5,0.07,0,0.00,0.00,6728450,2015,Pertussis
Buri Ram,3,0.19,0,0.00,0.00,1579248,2015,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1137049,2015,Pertussis
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2620517,2015,Pertussis
Surin,1,0.07,0,0.00,0.00,1391636,2015,Pertussis
ZONE:10,5,0.11,0,0.00,0.00,4571489,2015,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,375380,2015,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,346016,2015,Pertussis
Si Sa Ket,0,0.00,0,0.00,0.00,1465213,2015,Pertussis
Ubon Ratchathani,0,0.00,0,0.00,0.00,1844669,2015,Pertussis
Yasothon,5,0.93,0,0.00,0.00,540211,2015,Pertussis
ZONE:11,2,0.05,0,0.00,0.00,4362467,2015,Pertussis
Chumphon,0,0.00,0,0.00,0.00,500575,2015,Pertussis
Krabi,0,0.00,0,0.00,0.00,456811,2015,Pertussis
Nakhon Si Thammarat,1,0.06,0,0.00,0.00,1548028,2015,Pertussis
Phangnga,0,0.00,0,0.00,0.00,261370,2015,Pertussis
Phuket,0,0.00,0,0.00,0.00,378364,2015,Pertussis
Ranong,0,0.00,0,0.00,0.00,177089,2015,Pertussis
Surat Thani,1,0.10,0,0.00,0.00,1040230,2015,Pertussis
ZONE:12,22,0.45,1,4.55,0.02,4846037,2015,Pertussis
Narathiwat,2,0.26,0,0.00,0.00,774799,2015,Pertussis
Pattani,1,0.15,0,0.00,0.00,686186,2015,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,520419,2015,Pertussis
Satun,0,0.00,0,0.00,0.00,312673,2015,Pertussis
Songkhla,10,0.71,1,10.00,0.07,1401303,2015,Pertussis
Trang,0,0.00,0,0.00,0.00,638746,2015,Pertussis
Yala,9,1.76,0,0.00,0.00,511911,2015,Pertussis
Total,12,0.02,0,0.00,0.00,63977185,2011,Pertussis
